序号,文档名,sql,header
1,玩家基础信息统计,玩家基础,"角色ID,角色名,注册时间,最近登录时间,在线时长,官邸等级,总战斗力,剩余元宝,剩余公会贡献,剩余粮,剩余木,剩余石,剩余铁,Vip等级"
2,引导进度,引导进度,"角色ID,角色名,创建时间,官邸等级等级,引导进度"
3,背包道具,背包道具,"角色ID,角色名,粮草包(300),粮草包(1000),粮草包(5000),粮草包(1万),粮草包(5万),粮草包(10万),粮草包(30万),粮草包(50万),木材包(300),木材包(1000),木材包(5000),木材包(1万),木材包(5万),木材包(10万),木材包(30万),木材包(50万),石头包(60),石头包(200),石头包(1000),石头包(2000),石头包(1万),石头包(2万),石头包(6万),石头包(10万),铁矿包(30),铁矿包(100),铁矿包(500),铁矿包(1000),铁矿包(5000),铁矿包(1万),铁矿包(3万),铁矿包(5万),元宝(5),元宝(10),元宝(20),元宝(50),元宝(100),元宝(200),元宝(500),增加VIP经验100,增加武将经验1000,增加武将经验5000,增加星粉10,增加星粉20,召回令,集结撤军令,集结解散令,随机迁城令,高级迁城令,豪华招募令,普通招募令,保护罩（2小时）,保护罩（10小时）,保护罩（24小时）,保护罩（3天）,迷雾（2小时）,迷雾（10小时）,迷雾（24小时）,迷雾（3天）,鲁班锯（8小时）,鲁班锯（1天）,改名卡,易容卡,部队加速25%,部队加速50%,军功显示用,资源包,佳酿增加体力20,佳酿增加体力50,加速 5 分钟,加速 1 小时,加速 2 小时,加速 8 小时,加速建筑 5 分钟,加速建筑 1 小时,加速建筑 2 小时,加速建筑 8 小时,加速科技 5 分钟,加速科技 1 小时,加速科技 2 小时,加速科技 8 小时,加速招募 5 分钟,加速招募1小时,加速招募2小时,加速招募8小时,加速治疗伤兵5分钟,加速治疗伤兵1小时,加速治疗伤兵2小时,加速治疗伤兵8小时,农田增产1 天,伐木场增产1 天,采石场增产 1 天,铁矿场增产 1 天,採集速度 8 小時,採集速度 1 天,攻擊加成 1 小時,攻擊加成 12 小時,攻擊加成 24 小時,生命加成 1 小時,生命加成 12 小時,生命加成 24 小時,部隊出征加成 1 小時,部隊出征加成 4 小時,出击令,帅旗,孟德新书,小喇叭,军令
"
4,武将,武将,"角色ID,角色名,武将1,战力1,武将等级1,技能等级1,武将2,战力2,武将等级2,技能等级2,武将3,战力3,武将等级3,技能等级3,武将4,战力4,武将等级4,技能等级4,武将5,战力5,武将等级5,技能等级5,武将6,战力6,武将等级6,技能等级6,武将7,战力7,武将等级7,技能等级7,武将8,战力8,武将等级8,技能等级8,武将9,战力9,武将等级9,技能等级9,武将10,战力10,武将等级10,技能等级10"
5,兵力,兵力,"玩家ID,玩家名字,枪兵等级,锤兵等级,火弩手等级,强弓兵等级,重骑兵等级,驯兽师等级,藤甲兵等级,妖术师等级,投石车等级,弩车等级,枪兵数量,锤兵数量,火弩手数量,强弓兵数量,重骑兵数量,驯兽师数量,藤甲兵数量,妖术师数量,投石车数量,弩车数量,枪兵受伤数量,锤兵受伤数量,火弩手受伤数量,强弓兵受伤数量,重骑兵受伤数量,驯兽师受伤数量,藤甲兵受伤数量,妖术师受伤数量,投石车受伤数量,弩车受伤数量"
6,建筑信息,建筑信息,"角色ID,角色名,注册时间,官邸,农田,伐木场3,采石场4,铁矿厂5,民居6,训练营7,急救帐篷8,兵营9,校场10, 酒馆11,医馆12 ,书院13 ,仓库14 ,哨塔15,城门16 ,使馆17,器械工坊18 ,督军府19,谋略府20,藏兵洞21"
7,功能进度,功能进度,"角色ID,角色名,支线采集类,支线建造类,支线招募类,支线研究类,支线攻击类"
8,功能参与度,FUNCTION_STATICTICS,"角色ID,角色名,当日在线时长,普通招募次数,豪华招募次数,日常活跃值,主线章节章节号,野外打怪次数,黄巾军营寨次数,叛军营寨次数,公会捐献类型,好友数量,赠送资源次数,厉兵秣马积分"
9,野怪挑战数据,MONSTER_STATICTICS,"野怪等级, 挑战总次数, 挑战总人数, 成功总次数, 失败总次数"
10,资源数据,RESOURCE_STATICTICS,"角色ID,角色名,采集获取粮,采集获取木,采集获取石,采集获取铁,内城产出粮,内城产出木,内城产出石,内城产出铁,掠夺获取粮,掠夺获取木,掠夺获取石,掠夺获取铁,道具获取粮,道具获取木,道具获取石,道具获取铁,其他获取粮,其他获取木,其他获取石,其他获取铁,建筑消耗粮,建筑消耗木,建筑消耗石,建筑消耗铁,研究消耗粮,研究消耗木,研究消耗石,研究消耗铁,招募消耗粮,招募消耗木,招募消耗石,招募消耗铁"
11,元宝消耗,元宝消耗,"角色ID,角色名,商城购买,建筑加速,招募加速,科技加速,购买建筑队列,治疗加速,部队加速,变更势力,创建军团,"
12,活动统计,PLOY_STATICTICS," 皇城战参与军团数,势力战参与军团数, 势力战占领城市数量"
13,服务器数据,SERVER_STATICTICS,"开服时间,军团数量,野外怪物等级,曹势力人数,孙势力人数,刘势力人数,吕势力人数,汉势力人数,无势力人数,生成叛军数量,消灭叛军数量"
14,元宝消费分布统计,元宝消费分布统计,"角色ID,消费类型,消费钻石数,消费时等级,消费时战力,消费时间"
15,元宝获取分布统计,元宝获取分布统计,"角色ID,赠送类型,赠送钻石数,赠送时等级,赠送时间"
16,普通商城道具购买分布统计,普通道具购买记录表,"角色ID,道具ID,道具名称,消费钻石数,购买时等级,购买时战力,购买时间"
17,公会商店道具购买分布统计,公会商店道具购买分布统计,"角色ID,道具ID,道具名称,消费个人贡献数,购买时等级,购买时战力,购买时间"
18,活跃任务完成度,活跃任务完成度,"角色ID,角色名,每日签到1次,普通宴请武将1次,豪华宴请武将1次,在军团中捐献1次,在军团帮助其他盟友25次,在书院研究科技1次,在世界中消灭黄巾贼5次,成功升级城池内的建筑物1次。,在兵营中训练任意兵种士兵250个,采集木材达到30000,采集食物到达30000,采集石头达到6000,采集铁矿达到3000,在医馆中治疗伤兵1次,侦查敌情1次,击杀其他势力玩家1次
"
